tweet_id,text,user_id,user_screen_name,user_name,created_at,retweets,likes,replies
949780835644903436,"$sc / $btc: +2% value, -4% volume in 30 minutes at #Poloniex (#Siacoin / #Bitcoin, @SiaTechHQ, #cryptoasset, http://cryptocoinradar.com/#sc )",2721671011,cryptocoinradar,Cryptocoin Radar,1515280371000.0,1,1,0
949780833736495104,"No investment, no fee, chances of winning bitcoin and other cryptocurrencies available. Earn up to 0.03 BTC  download and install Zenithminer on your computer and earn more bitcoin easily. https://zenithminer.com/ ",846019716523180033,twilightfunds,Twilightfunds,1515280371000.0,0,0,1
949780811540320256,"No investment, no fee, chances of winning bitcoin and other cryptocurrencies available. Earn up to 0.03 BTC  download and install Zenithminer on your computer and earn more bitcoin easily. https://zenithminer.com/ ",846019716523180033,twilightfunds,Twilightfunds,1515280366000.0,0,0,1
949780774592671744,"No investment, no fee, chances of winning bitcoin and other cryptocurrencies available. Earn up to 0.03 BTC  download and install Zenithminer on your computer and earn more bitcoin easily. https://zenithminer.com/ ",846019716523180033,twilightfunds,Twilightfunds,1515280357000.0,0,0,0
949780769299410944,Ethereum hits record high; bitcoin briefly climbs back http://paymypin.com/?p=1788  #RT #Follow #Cryptocurrency #Trade #BTC #LTC #ETH #XMR #BCN,841096413270417408,PayMyPin,PayMyPin,1515280356000.0,0,0,0
949780745819738113,"Bitcoin back up to $17,000 by the way. There probably won't be news stories on this because it's a positive story for BTC. I guess it's just another plaster on that bubble that keeps popping...? #cryptocurrency #JustSaying",2437225297,MrWilliamWinter,William,1515280350000.0,0,0,0
949780739016613888,Chart $BTC $ETH $XRP $NEO - $BTC.X #cryptocurrency #bitcoin potential big b/o setting up http://twib.in/l/kanxkrgk777a  via @tradingview,939205728086167552,BitcoinLinkPage,Bitcoin Link Page,1515280348000.0,0,0,0
949780648172060672,Are You Bullish Or Bearish On #Dash? Start #Trading #DashUSD Today!  http://www.ElixiumCapital.com/Dash/   Up To 20:1 Leverage!  No FIAT Currency Required To Trade!  #Bitcoin #BTC $BTC #Crypto #Cryptocurrency #ETH #LTC #Ethereum #Litecoin #Blockchain #Privacy #Forex #Stocks #Investingpic.twitter.com/OpHwuDrIaH,886780545899917313,BitcoinWaifu,Crypto Waifu 🦄🌸🌈,1515280327000.0,0,2,0
949780647828250625,Illinois stands out among states in the US for its courage to legislate in a way that encourages bitcoin and crypto to thrive. #bitcoin #ethereum #cryptocurrency #BTC http://crwd.fr/2m6iG2R ,868866087202508804,GreshamINTL,Gresham INTL,1515280327000.0,0,0,0
949780587954540545,Si vous tradez les altcoins mesurez vos profits en satoshi et non en $EUR $USD. #bitcoin #altcoins #trade #satoshi #HODL #BTC,948752148208193536,lama_crypto,CryptoLama,1515280312000.0,0,0,0
949780540244115457,“Official” #Bitcoin #BTC Twitter Account Deems Bitcoin Cash to be the Superior Version https://themerkle.com/official-bitcoin-twitter-account-deems-bitcoin-cash-to-be-the-superior-version/ …,898003060043075584,JoeSulfaro,KryptoJoe,1515280301000.0,0,0,0
949780501677596677,a likely scenario is to see #bitcoin @ $30-35k remember $btc at these prices is very risky and should only be considered as #trading asset not #investment #dyor have stop-loss and plan carefully #BeSmart $btcusd $btc #crypto #cryptocurrencypic.twitter.com/mZzajXR7cz,3015116418,RayOfCrypto,Ray of $crypto,1515280292000.0,0,1,0
949780287185211393,Portföy bir kısmı btc eth bir kısmı alt acuk kısmı çılgınlıklara,2517072406,DedeCoin,DedeCoin,1515280241000.0,0,0,0
949780141508628482,:) https://www.teasefun.com/blog/  #paypig #findom #bitcoin #btc teasing secretaries,888782551988490241,teasefun,TeaseFun.com,1515280206000.0,0,0,0
949780139281469444,Bitcoin BTC Current Price: $17547.2 1 Hour: 1.08 % | 24 Hours: 0.81 % | 7 Days: 33.59 % #btc #bitcoin,902975952438865924,aWebAnalysis,aWebAnalysis,1515280205000.0,0,0,0
949780135405936641,Learn how to read #bitcoin price charts. #btc $btc http://ow.ly/iulw30hltyL ,913779493873094656,bloktcrypto,Blokt,1515280204000.0,0,1,0
949779959546966017,"With cryptocurrency, buy the substance, sell the hype http://bitcoin-newswire.com/?p=12797  #Bitcoin #BTC #BlockChain #News #CryptoCurrency",937734221182799872,Bitcoin_NewsBTC,Bitcoin Newswire,1515280163000.0,0,0,0
949779876977917952,#Bitcoin The Current Bitcoin Price is ฿5.86E-5 BTC for $1 USD #GoldCoinJar,3886801458,GoldCoinJar,Goldcoinjar,1515280143000.0,0,0,0
949779867175763968,Visa Suspends All Bitcoin Debit Cards Issued by WaveCrest - http://www.newsbtc.com/2018/01/06/visa-suspends-bitcoin-debit-cards-issued-wavecrest/ … $BTC #blockchain #bitcoin #finance,771502019471220736,CryptoNewswire,CryptoNewswire 🌐,1515280141000.0,0,0,0
949779616780242947,#BTC #bitcoin #cryptocurrency #Cryptohttps://twitter.com/Paul_F_Sinn/status/949779422151954433 …,2809551332,ArtofNBG,Not Being Governed🏴,1515280081000.0,0,0,0
949779576015683585,"Bitcoin $BTC on Coinspot currently $AU23000 ($AU23000 buy /  $AU22571 sell). Bitcoin has moved 15.41%, high $AU23629.04 / low $AU19744.40 #spon http://zpr.io/nqTum ",912282936489140224,auscryptolife,AusCrypto Enthusiasts,1515280071000.0,0,0,0
949779574245744640,247 Bitcoin News BTC Bitcoins I spent the last week on a cruise doing my part to spread the word. - https://247bitcoin.net/i-spent-the-last-week-on-a-cruise-doing-my-part-to-spread-the-word/ …pic.twitter.com/zSUXAatGfS,2691180199,247Bitcoin,247 Bitcoin News,1515280071000.0,0,0,0
949779530603954176,@Bitfinex @QUOINE_SG #HODL $QASH (The Last Samurai)  #bitcoin #ethereum #blockchain #cryptocurrency #fintech #liquidity $BTC $ETH $XRP $EOS $ADA #WAVESpic.twitter.com/X5JUhpR9ZE,2796021421,CryptoNaYa,Familio_17,1515280060000.0,0,0,0
949779528762699786,247 Bitcoin News BTC Bitcoins NYSE files to list leveraged Bitcoin ETFs - https://247bitcoin.net/nyse-files-to-list-leveraged-bitcoin-etfs/ …pic.twitter.com/ENvA3ius31,2691180199,247Bitcoin,247 Bitcoin News,1515280060000.0,0,0,0
949779477692932096,247 Bitcoin News BTC Bitcoins Visa Suspends All Bitcoin Debit Cards Issued by WaveCrest - https://247bitcoin.net/visa-suspends-all-bitcoin-debit-cards-issued-by-wavecrest/ …,2691180199,247Bitcoin,247 Bitcoin News,1515280048000.0,0,0,0
949779422151954433,#BTC #bitcoin #cryptocurrency #Cryptopic.twitter.com/9G5qXOLSKo,2865053435,Paul_F_Sinn,🏴‍☠️PⒶul F. Sinn🏴‍☠️,1515280034000.0,0,0,0
949779416460222465,Buckle up for Bitcoin $BTC and get ready for phase 2 of $XRP Ripple. This is going down. http://stockspotify.com/bitcoin-ready-break-20k/ … $XRP $ETH $BTC $DOGE $LTC $STR #BitcoinCash #Bitcoin #Ripple #Litecoin #dash #cryptocrash #crypto,3263270836,stockspotify,Stockspotify,1515280033000.0,0,1,1
949779393269841920,"$trig / $btc: -14% value, -9% volume in 18 hours at #Bittrex (#Triggers / #Bitcoin, @blocksafe, #cryptoasset, http://cryptocoinradar.com/#trig )",2721671011,cryptocoinradar,Cryptocoin Radar,1515280028000.0,1,0,0
949779389994229763,Thanks it'stravelvines for the follow! Check out my page https://takealookforfree.usitech-int.com/  #bitcoin #BTC,384877941,Moz10Paul,Paul Morris,1515280027000.0,0,0,0
949779358784376833,@Bitcoin about to explode to the moon  $BTC http://www.livebitcoinnews.com/bitcoin-atom-fix-processing-time-problems-bitcoin/ …,926095895841705984,CryptoRumor,Crypto Rumor,1515280019000.0,0,0,0
949779293017706496,"...... G.O.L.D.  and  S.I.L.V.E.R.  he said ....,  #crypto #altcoins #bittrex #bitcoin #iot #fintech $erc #cryptocurrency #financecloud #btc $erc #altcoin #blockchain #CryptoCurrencies #Bitcointalk #europecoin #gold #silverhttps://twitter.com/europecoinEUORG/status/948882538919071745 …",897266395,scriptingfuture,Scripting Future 🏴‍☠️,1515280004000.0,4,4,0
949779062247084032,#XVG #BTC Huge Waves of buyers coming in the MILLiONs and literally no sellers at all.. BUY NOW  #VERGE #cryptocurrency #bitcoin #ethereumpic.twitter.com/1HeWd6QBka,908297567687135232,srbtrading,SRB Trading,1515279949000.0,0,0,1
949778929291812864,No need of referral links... I’m doing well myself  #btc #crypto #bitcoin #alts #ico,938587806234005504,CryptoKman,Tezos K-man,1515279917000.0,0,0,1
949778867199324162,Free crypto trade signals on Telegram https://t.me/Freecryptotradesignals4u …  #Crypto #signals #telegram #BTC #ETH #CryptoNews #Cryptocurreny #CryptoInvestor #Dash #Ripple #BCH #ETC #LTC #NXT #BTG #EOS #XMR #DGB #IOT #XRP #BITCOIN #Bittrex #Bithumb #Hitbtc #Binance #Poloniex #altcoin #XVG 27,598343001,JustFactsNL,JustFacts,1515279902000.0,3,0,0
949778767546695680,仮想通貨のニュースが更新されました！  TumbleBitおよびZeroLink：注目すべきビットコイントレンドVo.3... 他 http://virtual-currency.pro/newsDetail/7ad12250-f332-11e7-beea-cf45509f5e21 … #ビットコイン #BTC #bitcoin #仮想通貨 #ICO #XEM #ETC #XRP,911983623087071232,kasoutuukapro,仮想通貨PRO,1515279878000.0,0,0,0
949778698537971713,"Crunch Report | Ethereum Hits $1,000 a Coin #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39505 ",721849116628791296,Cryptocredit,Cryptocredits.net,1515279862000.0,0,0,0
949778594783522818,Forex And CDF Trading with Bitcoin https://1broker.com/?r=57805  #forex #CDF #online #trading #btc #bitcoin #1broker,199721895,mirandastweets,mirandastweets,1515279837000.0,1,0,0
949778518921052160,"No investment, no fee, chances of winning bitcoin and other cryptocurrencies available. Earn up to 0.03 BTC  download and install Zenithminer on your computer and earn more bitcoin easily. https://zenithminer.com/ ",846019716523180033,twilightfunds,Twilightfunds,1515279819000.0,0,0,0
949778493260222464,#news #channel Blockchain Disrupts the Existing Philosophy in the Predictive Market http://dlvr.it/Q9B6tG  #Uncategorized #Bitcoin #BTC #News #USA #UK,2714540334,bitcoinschannel,BitcoinsChannel,1515279813000.0,0,0,1
949778471429070854,"No investment, no fee, chances of winning bitcoin and other cryptocurrencies available. Earn up to 0.03 BTC  download and install Zenithminer on your computer and earn more bitcoin easily. https://zenithminer.com/ ",846019716523180033,twilightfunds,Twilightfunds,1515279808000.0,0,0,0
949778468119687168,"O valor médio das criptomoedas é:  Bitcoin(BTC) R$ 52307,79   Litecoin(LTC) R$ 802,63   Bitcoin Cash(BCH) R$ 7833,48   Ethereum(ETH) R$ 2813,56   #bitcoin #litecoin #bitcashcoin #ethereum",949002549046235136,cot_criptomoeda,Cotação Criptomoedas,1515279807000.0,0,0,0
949778429280473088,Criminals Abandon Bitcoin As Privacy Weakens http://ift.tt/2CLHKFT  #BTC #bitcoin,720402912,BMouler,Bert Mouler,1515279798000.0,1,0,0
949778409282064384,"My 2018 wish list, Invest News & Top Stories #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39502 ",721849116628791296,Cryptocredit,Cryptocredits.net,1515279793000.0,0,0,0
949778406664736769,Are You Bullish Or Bearish On #Dash? Start #Trading #DashUSD Today!  http://www.ElixiumCapital.com/Dash/   Up To 20:1 Leverage!  No FIAT Currency Required To Trade!  #Bitcoin #BTC $BTC #Crypto #Cryptocurrency #ETH #LTC #Ethereum #Litecoin #Blockchain #Privacy #Forex #Stocks #Investingpic.twitter.com/ZoyFYjR1zh,886782278642302976,CryptoLootbox,⚡️ Crypto Sweetie 👩‍🚀🚀,1515279792000.0,0,0,0
949778398251020290,Right now Bitcoin is $17060.77 via @BTCpx #bitcoin $BTC pic.twitter.com/YJZe9pwuwY,889219291048005632,BTCpx,BTCpx,1515279790000.0,0,0,0
949778385005416448,#Crypto Market Makers Are All About That #StopLoss Running Life Enjoying That Deep Diving In The Liquidity Pools.  http://www.ElixiumCapital.com/Bitcoin/  #Bitcoin #BTC #Ethereum #ETH #Litecoin #LTC #Cryptocurrency #Blockchain #Trading #Forex #USD #Market #Stocks #Investing #Fintech #Memespic.twitter.com/dRAxiF2k4p,2520368154,ElixiumCapital,Elixium Capital,1515279787000.0,0,2,0
949778382237175809,@forex @btc @fx #bitcoin YUNHUI Used BTC miner Antminer S5 1150G 28NM BM1384 Bitcoin mining machine ASIC miner ( wi https://goo.gl/in1G3P ,894228072832094208,falileevam4,Margarita Falileeva,1515279787000.0,0,0,0
949778365841469440,Islamic law may Hinder Bitcoin Growth in the Middle East $LTC #Ethereum $BTC http://www.hackingcrypto.com/posts/EDA4E/islamic-law-may-hinder-bitcoin-growth-middle-east …,925584404444880897,Hacking_Crypto,HackingCrypto,1515279783000.0,0,0,0
949778340390604800,$BTC The debate about Block size is nonsense thanks to Graphene protocol. We can send transactions in Bitcoin with 1/10 of the current block space. You know that @rogerkverpic.twitter.com/t4wx4nZa6j,741671992248705024,caruan_eyes,Caruan Eyes,1515279777000.0,0,0,0
949778339933409280,@forex @btc @fx #bitcoin Bitcoin Revolution and The Great Central Bank Divide http://entertainment-ask.com/bitcoin-revolution-and-the-great-central-bank-divide-2/ …,894215342364471297,AnnaSokologors2,Anna Sokologorskaya,1515279776000.0,0,0,0
949778305863049216,"Bitcoin Price #CriptoCurrency #RealTime 1 BTC $ 17,050.03 USD 1 BTC € 14,174.10 EUR pic.twitter.com/iKQEPxE47F",1092832579,Gdistributions,Global Distributions,1515279768000.0,0,0,0
949778251035033601,Bitcoin、Litecoin、Monero、DASHなどを完全匿名で現金で個人間で簡単に対面売買することができるサイト、btc-trade-p2pの運営をしております。 #暗号通貨　#bitcoin　#BTC　#ビットコイン http://btctrade.web.fc2.com ,4674271638,btctradep2p,btc-trade-p2p,1515279755000.0,0,0,0
949778227932917761,"Want To Know How To Trade Bitcoin, Ethereum, Ripple, Litecoin, or ERC20 Tokens? Just Use Binance! $ETH $BTC $LTC $XRP #QU9 https://goo.gl/6X8xNx  via @opendatamonkeypic.twitter.com/EGnp873880",783585450665582592,OpenDataMonkey,OpenDataMonkey 📖,1515279750000.0,0,0,0
949778203681480705,Current price of Bitcoin is $17060.77. #BTC #BTCUSD,889219291048005632,BTCpx,BTCpx,1515279744000.0,0,0,0
949778171141992450,Which will boom more in 2018?#Cryptos? #Dodgecoin #reddcoin #binance #xlm #Ardor #EOS #TRX #NEO #NXT #XVG #vergecoin #Zcash #monero #QTUM #LISK #IOTA #Ripple #dash #litecoin #ltc #NEM #Cardano #etherium #ETH #BCash #BCH #bitcoins #btc #bitcoin #XMR #Tron #stellar #Monopoly #coins,254520166,ashuewa,CryptoFan,1515279736000.0,0,2,2
949778136354492417,Are You Bullish Or Bearish On #Ethereum? Start #Trading #ETHUSD Today!  http://www.ElixiumCapital.com/Ethereum/   Up To 50:1 Leverage!  No FIAT Currency Required To Trade!  #ETH $ETH #Bitcoin #BTC $BTC #Crypto #Cryptocurrency #Litecoin #LTC #Blockchain #Fintech #Forex #Stocks #Investingpic.twitter.com/C4YMWdekt3,886780545899917313,BitcoinWaifu,Crypto Waifu 🦄🌸🌈,1515279728000.0,1,3,0
949778102669987840,"Ripple, another virtual currency surging ahead, 100 percent value increase in last week #Bitcoin #BTC #ETH #LTC #BCH",721849116628791296,Cryptocredit,Cryptocredits.net,1515279720000.0,0,0,0
949778086312202241,So is bitcoin keeps floating around 17 within a day or two will test 20k if that happens personally staying in btc as alts will bleed,435927909,MSG_112,Manni,1515279716000.0,0,2,0
949777993756561410,Current price of Bitcoin is $17060.77 via Chain #bitcoin #btc #bitcoinprice,384877941,Moz10Paul,Paul Morris,1515279694000.0,0,0,0
949777968196472832,Dont make any panic sell. Panik satışı yapmıyoruz.  #bitcoin #btc,943163327517282309,spongebit,Sponge Bit,1515279688000.0,0,8,2
949777932418977792,Hey there :) https://www.teasefun.com/blog/Hey-there-  #paypig #findom #bitcoin #btc teasing secretaries,888782551988490241,teasefun,TeaseFun.com,1515279679000.0,0,0,0
949777881684684800,RT: @coindesk-What did @ErikVoorhees learn about cryptocurrency in 2017?  CoinDesk sits down with its #8 Most Influential selecti… https://twitter.com/i/web/status/949777837757739008 … #kidec #blockchain #bitcoin #btc #ethereum,4096313151,patcologne11,Pat Cologne,1515279667000.0,0,0,0
949777865691815936,The Bitcoin price is $17069.92. #bitcoin #btc #blockchain #token https://buff.ly/2m4iArT pic.twitter.com/Ex6A2116FX,913443292385341442,Coinpricetrend,Coinpricetrend,1515279663000.0,0,0,0
949777847001985024,"Jan 06, 2018 23:00:00 UTC | 17,071.80$ | 14,192.20€ | 12,583.40£ | #Bitcoin #btc pic.twitter.com/tbmNWNpjuH",882240636010868736,NowBitcoinPrice,Bitcoin Price Now,1515279659000.0,0,0,0
949777845814882304,"放置しておくだけでビットコインが貯まります  ページを開いたら右上にあります ""Sign up""を押して登録してみてください♪ ※無料です  https://goo.gl/tTegAe  #BTC #Bitcoin #ビットコイン #仮想通貨 # 暗号通貨 #無料 #マイニング",846712288560082947,SkyMintria,Block Chain - Market,1515279659000.0,0,0,0
949777843835363328,The Rise and Rise of Altcoins #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39496 ,721849116628791296,Cryptocredit,Cryptocredits.net,1515279658000.0,0,0,0
949777826210828290,BTC: 17532.1 USD 0.74 % BCH: 2736.1 USD 6.05 % LTC: 296.919 USD 18.24 % DASH: 1254.0 USD 7.43 % XMR: 429.865 USD 10.33 % ZEC: 719.935 USD 21.38 % ETH: 1044.67 USD 5.84 % ETC: 37.6404 USD 2.99 % #Bitcoin #Altcoin,2334250258,schwarzweisz,DEVPAR,1515279654000.0,0,0,0
949777818065358848,"#Bitcoin $17,071.79 v #BitcoinCash $2,489.07 (BTC/BCH 6.9), Avg Transaction fee for #Bitcoin ~$32.52 v #BitcoinCash ~$0.22 - 2018/01/07 08:00JST",931028323358031873,FeesBitcoin,FeesBitcoin,1515279652000.0,0,1,1
949777777070346240,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 18:0:32,2908851203,dogeanniversary,Doge Anniversary,1515279642000.0,0,0,0
949777771038986241,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 18:0:32,901094597845188608,CryptoKenshizo,CryptoKenshizo,1515279641000.0,0,0,0
949777765645070338,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 18:0:32,901092903656857602,HoggerOfBTC,BTCHogger,1515279640000.0,0,0,0
949777760049868802,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 18:0:32,734454432134516736,GameGiveawaysPR,GameGiveawaysPro,1515279638000.0,0,0,0
949777755784253441,Earn Free Bitcoin Every Hour http://34.gs/3o46  #bitcoin #BTC #Blockchain #satoshi #adpic.twitter.com/gygdvWHBeT,2784553192,mobiledeviceadv,MobileDeviceAdvisor,1515279637000.0,0,0,0
949777754253332480,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 18:0:32,4268425115,Kratos76396221,Kratos,1515279637000.0,0,0,0
949777748662382597,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 18:0:32,701449082347397121,VALFaucetBot,Valorbit Faucet Bot,1515279635000.0,0,0,0
949777742630965248,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 18:0:32,871848589965787136,Momohimea,Momohime,1515279634000.0,0,0,0
949777725593739264,BTC hourly update $17147.52    |    +0.0134% $BTC #BTCUSD #Bitcoin,928370706051747841,BtcPulse,BTC Pulse,1515279630000.0,0,0,0
949777721487446016,I might have found the area it might bounce off if we do have a drop. Very bottom line #platform #trading #blockhain #cryptocurrency #bitcoin #china #usa #japan #coinexchange #vergecoin #invest $BTC $XVG $ADA $XRP $TRX $BCH #dash #monero #xmr #DeepOnionpic.twitter.com/AZMevBQgwt,48972559,liamgreen94,Liam Green,1515279629000.0,0,0,0
949777701216358401,Un point sur le cours : 1 BTC = 14562.72 EUR http://bit.ly/2xWhGCU  #Cours #Bitcoin,1381957033,LeBitcoin,LeBitcoin.fr,1515279624000.0,0,0,0
949777697873498113,#POW is a #cryptocurrency that is being given to all users of #Facebook and #Twitter. http://ridder.co/danwpk  http://fuglybanners.com.ridder.co/dXgab4  #bitcoin #powtoken #btc #ethereum #blockchain #money #market #trading #coinbase #bitcoinprice #exchange,3074675437,EBNAdvertising,Elygantthings,1515279623000.0,1,1,0
949777688859783173,BTC/USD Orderbook Density - Asks: $70427/$ within $17020-$17300 range ; Bids: $40138/$ within $16800-$17090 range $BTC $BTCUSD #bitcoin #orderbook,771502019471220736,CryptoNewswire,CryptoNewswire 🌐,1515279621000.0,0,0,0
949777683138756609,Top 6 BTC/USD Exchange Orderbooks: Resistance til $17300:$19.7M; Support til $16800:$11.6M $BTC $BTCUSD #bitcoin #orderbook #investing #news,771502019471220736,CryptoNewswire,CryptoNewswire 🌐,1515279620000.0,0,0,0
949777683021516806,Visa Suspends All Bitcoin Debit Cards Issued by WaveCrest https://www.newsbtc.com/2018/01/06/visa-suspends-bitcoin-debit-cards-issued-wavecrest/ … $BTC #BTC $PAY #PAY,912984835626606592,faws_com,Faws,1515279620000.0,0,0,0
949777653443121152,#bitcoin $BTC $LTC $XLMpic.twitter.com/IU2PTPbnav,892189775469330432,BlockReturns,Block Returns,1515279613000.0,0,0,1
949777638968758273,Good night #bitcoin furure millionaires i hope that like me you make #bitcoin while you sleep #BTC https://takealookforfree.usitech-int.com/ ,384877941,Moz10Paul,Paul Morris,1515279609000.0,0,0,0
949777631293181957,Top 10 Trading Volume in the last 24 hours - $btc #btc #bitcoin #cryptocurrencypic.twitter.com/S4oGikzLVc,734390196771381248,CoinTrendz,CoinTrendz.com,1515279607000.0,0,1,0
949777627157549062,"Live Coin Rates  #Bitcoin #Altcoin #Cryptocurrency #Blockchain  ----------  Bitcoin ( $BTC ): $17,958.00  Ethereum ( $ETH ): $1,058.80  Litecoin ( $LTC ): $282.73",927784023916761088,altcoinrates,Altcoin Rates,1515279606000.0,0,0,0
949777619133845506,#Bitcoin (#BTC) USD 17106.34 EUR 14261.6  #Litecoin (#LTC) USD 280.6 EUR 232.96  #Ethereum (#ETH) USD 1005.14 EUR 830.99  #Ripple (#XRP) USD 2.66 EUR 2.19,883664986270314498,cryptopricebot,CryptoRate,1515279605000.0,0,0,0
949777614901739521,2018/01/07 08:00  #BTC 2024308.5円 #ETH 119035.8円 #ETC 3989.2円 #BCH 295144.1円 #XRP 312.1円 #XEM 192.2円 #LSK 3733円 #MONA 1039.9円  #仮想通貨 #ビットコイン #Bitcoin #イーサリアム #Ethereum #ビットコインキャッシュ #リップル #Ripple #Coincheck,946732988036890624,coin_chart,仮想通貨チャート,1515279604000.0,0,0,0
949777612418797568,#FreiExchange #XWC / #BTC : 0.00004000 | Volume : 4759.00000000 XWC | http://bit.ly/2mJO3PJ  #freiexchange #Whitecoin #bitcoin #trade #rt,2491948920,fed_fab,FreiExchange,1515279603000.0,0,0,0
949777611223457792,"BTC: $17071.72, S: $17.28, G: $1,324.59 | Act: 22,277 Open: 5527 BTC: 48,163.9 | Total: $822,247,323 http://goo.gl/U94Tki  #bitcoin",396288208,Uberbills,Uberbills.com,1515279603000.0,0,0,0
949777610623586305,#FreiExchange #ANC / #BTC : 0.00035000 | Volume : 11216.53961309 ANC | http://bit.ly/2mJO3PJ  #freiexchange #Anoncoin #bitcoin #trade #rt,2491948920,fed_fab,FreiExchange,1515279603000.0,0,0,0
949777608216076288,Cotizaciones al 06/01/2018 08:00 PM Bitcoin (BTC): 97.829.118 Ethereum (ETH): 5.829.259 Litecoin (LTC): 1.656.808 Monero (XMR): 2.398.647 Dash (DASH): 6.997.320 ZCash (ZEC): 4.032.532,891831941741375489,crypto_paraguay,Crypto Paraguay,1515279602000.0,0,0,0
949777606185967617,"Bitcoin - BTC Price: $17,547.20 Change in 1h: +1.08% Market cap: $294,554,089,966.00 Ranking: 1 #Bitcoin #BTC",726437948527398912,coinstats,Coinstats,1515279601000.0,0,0,0
949777604797747200,Current BTC Dominance: 36.25% #Bitcoin #Altcoin #Cryptocurrency,941278501302362114,BTCdominance,Bitcoin Dominance,1515279601000.0,0,0,0
949777604055322625,#USD #bitcoin Index:   5861 satoshi’s = $1   #pizza: 0.0007 btc,265207297,agCalculator,SilverCalculatorApp,1515279601000.0,0,0,0
949777602016931841,"Top 5 Cryptocurrencies - Current Prices  $BTC: $17,532.10 - Bitcoin  +1.39%  $XRP: $3.09 - Ripple  -0.16% $ETH: $1,043.06 - Ethereum  -0.09% $BCH: $2,732.33 - Bitcoin Cash  -1.07%  $ADA: $1.03 - Cardano  -0.42%",945716745192574977,CryptoGulp,Crypto Gulp,1515279600000.0,0,0,0
949777598627926016,This just in: Bitcoin is rising! Current Rate: 17134.99 USD = 1 BTC,915776465639137280,BTCBillionsBot,Bitcoin Billionaire,1515279600000.0,0,0,0
949777577786380293,#BTC Average: 17295.02$  #Bitfinex - 17096.00$ #Poloniex - 17105.47$ #Bitstamp - 17060.87$ #Coinbase - 17036.16$ #Binance - 16999.99$ #CEXio - 18216.69$ #Kraken - 17040.00$ #Cryptopia - API DOWN!$ #Bittrex - 17099.99$ #GateCoin - 18000.00$  #Bitcoin #Exchanges #Price,935068477269925888,coin_sight,CoinSight,1515279595000.0,0,0,0
949777309229371392,https://kryptopomocnik.pl/analiza-techniczna-bitcoin-06-01-2018/ … #bitcoin #btc #kryptopomocnik #kryptowaluty,830495229803425793,KryptoPomocnik,Krypto Pomocnik,1515279531000.0,1,17,2
949777297460080640,Blockchain Disrupts the Existing Philosophy in the Predictive Market  http://cryptobuzzwords.com  #crypto #btc #bitcoin #blockchain,931807475837358080,cryptobuzzwords,Cryptobuzzwords,1515279528000.0,0,0,0
949777212936540160,Bitcoin’s current exchange rate is 17075.38 USD.  START BITCOIN MINING TODAY!   Compare and choose the most profitable and most reputable cloud mining solution. >> https://cloudminingmonitor.com  #bitcoin #BTC #BTCUSD #Bitcoinprice #btcprice #bitcoinrate #BtcNews #crypto,710528709426606081,bitcoin_miner_,Cloud Mining Monitor,1515279508000.0,0,0,0
949777186202050560,"Bittrex, Binance and Cryptopia have closed registrations..  It's @kucoincom's turn.  https://www.kucoin.com/#/?r=1agtc  #altcoin #bitcoin #btc #money #profit #exchange",490118926,Crypt0Vandetta,Gleb,1515279501000.0,0,1,2
949777149333946368,In case you missed the above. #Bitcoin #BTC #NEM #IOTA,929854612030365696,BitcoinPoll,BitcoinPoll Platform,1515279493000.0,0,0,0
